Fuels,Country,year,Energy Consumption-EJ
Nuclear,CIS,1991,1.205229668
Nuclear,CIS,1992,1.20090037
Nuclear,CIS,1993,1.196323594
Nuclear,CIS,1994,0.982000684
Nuclear,CIS,1995,0.999155492
Nuclear,CIS,1996,1.11438388
Nuclear,CIS,1997,1.104055192
Nuclear,CIS,1998,1.05396388
Nuclear,CIS,1999,1.23952
Nuclear,CIS,2000,1.3272
Nuclear,CIS,2001,1.380199091
Nuclear,CIS,2002,1.420540838
Nuclear,CIS,2003,1.494103846
Nuclear,CIS,2004,1.431651211
Nuclear,CIS,2005,1.473467468
Nuclear,CIS,2006,1.530734207
Nuclear,CIS,2007,1.554966732
Nuclear,CIS,2008,1.573196367
Nuclear,CIS,2009,1.568497444
Nuclear,CIS,2010,1.622970497
Nuclear,CIS,2011,1.637186763
Nuclear,CIS,2012,1.667652709
Nuclear,CIS,2013,1.611733337
Nuclear,CIS,2014,1.678622551
Nuclear,CIS,2015,1.805563118
Nuclear,CIS,2016,1.801551316
Nuclear,CIS,2017,1.8518454
Nuclear,CIS,2018,1.849037658
Nuclear,CIS,2019,1.882569565
Nuclear,Europe,1978,1.815450526
Nuclear,Europe,1979,2.024217368
Nuclear,Europe,1980,2.365016842
Nuclear,Europe,1981,3.197351579
Nuclear,Europe,1982,3.524089474
Nuclear,Europe,1983,4.157588421
Nuclear,Europe,1984,5.284577895
Nuclear,Europe,1985,6.955217842
Nuclear,Europe,1986,7.388383337
Nuclear,Europe,1987,7.689284988
Nuclear,Europe,1988,8.462282843
Nuclear,Europe,1989,8.868244254
Nuclear,Europe,1990,8.944116842
Nuclear,Europe,1991,9.177954737
Nuclear,Europe,1992,9.24220579
Nuclear,Europe,1993,9.606898948
Nuclear,Europe,1994,9.521283158
Nuclear,Europe,1995,9.769412106
Nuclear,Europe,1996,10.32181474
Nuclear,Europe,1997,10.42499947
Nuclear,Europe,1998,10.33895567
Nuclear,Europe,1999,10.40453262
Nuclear,Europe,2000,10.48820605
Nuclear,Europe,2001,10.74979855
Nuclear,Europe,2002,10.81320267
Nuclear,Europe,2003,10.83563444
Nuclear,Europe,2004,10.94057149
Nuclear,Europe,2005,10.75061912
Nuclear,Europe,2006,10.66256753
Nuclear,Europe,2007,10.09620852
Nuclear,Europe,2008,10.02670748
Nuclear,Europe,2009,9.488764635
Nuclear,Europe,2010,9.687322391
Nuclear,Europe,2011,9.554715739
Nuclear,Europe,2012,9.257584061
Nuclear,Europe,2013,9.092305535
Nuclear,Europe,2014,9.09481404
Nuclear,Europe,2015,8.818154067
Nuclear,Europe,2016,8.529704861
Nuclear,Europe,2017,8.425106507
Nuclear,Europe,2018,8.373037463
Nuclear,Europe,2019,8.276711266
Nuclear,Middle East,1978,0
Nuclear,Middle East,1979,0
Nuclear,Middle East,1980,0
Nuclear,Middle East,1981,0
Nuclear,Middle East,1982,0
Nuclear,Middle East,1983,0
Nuclear,Middle East,1984,0
Nuclear,Middle East,1985,0
Nuclear,Middle East,1986,0
Nuclear,Middle East,1987,0
Nuclear,Middle East,1988,0
Nuclear,Middle East,1989,0
Nuclear,Middle East,1990,0
Nuclear,Middle East,1991,0
Nuclear,Middle East,1992,0
Nuclear,Middle East,1993,0
Nuclear,Middle East,1994,0
Nuclear,Middle East,1995,0
Nuclear,Middle East,1996,0
Nuclear,Middle East,1997,0
Nuclear,Middle East,1998,0
Nuclear,Middle East,1999,0
Nuclear,Middle East,2000,0
Nuclear,Middle East,2001,0
Nuclear,Middle East,2002,0
Nuclear,Middle East,2003,0
Nuclear,Middle East,2004,0
Nuclear,Middle East,2005,0
Nuclear,Middle East,2006,0
Nuclear,Middle East,2007,0
Nuclear,Middle East,2008,0
Nuclear,Middle East,2009,0
Nuclear,Middle East,2010,0
Nuclear,Middle East,2011,0.001036585
Nuclear,Middle East,2012,0.01370303
Nuclear,Middle East,2013,0.039837349
Nuclear,Middle East,2014,0.037929341
Nuclear,Middle East,2015,0.032303036
Nuclear,Middle East,2016,0.058610373
Nuclear,Middle East,2017,0.062618459
Nuclear,Middle East,2018,0.061606005
Nuclear,Middle East,2019,0.057146822
Nuclear,North America,1978,3.221526
Nuclear,North America,1979,3.038548137
Nuclear,North America,1980,3.023641842
Nuclear,North America,1981,3.2709174
Nuclear,North America,1982,3.359930505
Nuclear,North America,1983,3.577438095
Nuclear,North America,1984,3.9708742
Nuclear,North America,1985,4.644059758
Nuclear,North America,1986,5.0709654
Nuclear,North America,1987,5.564929811
Nuclear,North America,1988,6.375754705
Nuclear,North America,1989,6.369043337
Nuclear,North America,1990,6.826198189
Nuclear,North America,1991,7.333863021
Nuclear,North America,1992,7.3528454
Nuclear,North America,1993,7.406270147
Nuclear,North America,1994,7.854704021
Nuclear,North America,1995,8.144515505
Nuclear,North America,1996,8.1024068
Nuclear,North America,1997,7.541414431
Nuclear,North America,1998,7.894177411
Nuclear,North America,1999,8.495652884
Nuclear,North America,2000,8.740862
Nuclear,North America,2001,8.883725989
Nuclear,North America,2002,8.9417811
Nuclear,North America,2003,8.717098886
Nuclear,North America,2004,9.053133873
Nuclear,North America,2005,8.960652693
Nuclear,North America,2006,9.014496289
Nuclear,North America,2007,9.104752605
Nuclear,North America,2008,9.064034377
Nuclear,North America,2009,8.885953624
Nuclear,North America,2010,8.87350763
Nuclear,North America,2011,8.721199531
Nuclear,North America,2012,8.464094278
Nuclear,North America,2013,8.710529445
Nuclear,North America,2014,8.752459622
Nuclear,North America,2015,8.668293139
Nuclear,North America,2016,8.685597729
Nuclear,North America,2017,8.629137243
Nuclear,North America,2018,8.618494963
Nuclear,North America,2019,8.59120481
Nuclear,South & Central America,1978,0.02896
Nuclear,South & Central America,1979,0.02692
Nuclear,South & Central America,1980,0.0234
Nuclear,South & Central America,1981,0.02816
Nuclear,South & Central America,1982,0.0187
Nuclear,South & Central America,1983,0.03405
Nuclear,South & Central America,1984,0.06284
Nuclear,South & Central America,1985,0.09147
Nuclear,South & Central America,1986,0.05855
Nuclear,South & Central America,1987,0.07438
Nuclear,South & Central America,1988,0.06406
Nuclear,South & Central America,1989,0.06869
Nuclear,South & Central America,1990,0.09518
Nuclear,South & Central America,1991,0.09198
Nuclear,South & Central America,1992,0.0884
Nuclear,South & Central America,1993,0.08192
Nuclear,South & Central America,1994,0.0829
Nuclear,South & Central America,1995,0.09585
Nuclear,South & Central America,1996,0.09886
Nuclear,South & Central America,1997,0.1113
Nuclear,South & Central America,1998,0.10718
Nuclear,South & Central America,1999,0.11083
Nuclear,South & Central America,2000,0.12223
Nuclear,South & Central America,2001,0.211994415
Nuclear,South & Central America,2002,0.194033613
Nuclear,South & Central America,2003,0.205216154
Nuclear,South & Central America,2004,0.189836942
Nuclear,South & Central America,2005,0.161986329
Nuclear,South & Central America,2006,0.206647189
Nuclear,South & Central America,2007,0.187460955
Nuclear,South & Central America,2008,0.203010854
Nuclear,South & Central America,2009,0.199655556
Nuclear,South & Central America,2010,0.203998333
Nuclear,South & Central America,2011,0.205797837
Nuclear,South & Central America,2012,0.208083709
Nuclear,South & Central America,2013,0.199606841
Nuclear,South & Central America,2014,0.191409986
Nuclear,South & Central America,2015,0.198291212
Nuclear,South & Central America,2016,0.218630153
Nuclear,South & Central America,2017,0.196444768
Nuclear,South & Central America,2018,0.201726358
Nuclear,South & Central America,2019,0.219353724
Coal,Africa,1978,1.720136098
Coal,Africa,1979,1.826089187
Coal,Africa,1980,1.956805414
Coal,Africa,1981,2.28887562
Coal,Africa,1982,2.524233177
Coal,Africa,1983,2.56768577
Coal,Africa,1984,2.746432339
Coal,Africa,1985,2.833797202
Coal,Africa,1986,2.899281948
Coal,Africa,1987,2.981951036
Coal,Africa,1988,3.204578898
Coal,Africa,1989,3.008235103
Coal,Africa,1990,3.160115501
Coal,Africa,1991,3.071500447
Coal,Africa,1992,3.089882693
Coal,Africa,1993,3.137814744
Coal,Africa,1994,3.21900743
Coal,Africa,1995,3.318490224
Coal,Africa,1996,3.364386619
Coal,Africa,1997,3.449957041
Coal,Africa,1998,3.370706204
Coal,Africa,1999,3.475730233
Coal,Africa,2000,3.467786095
Coal,Africa,2001,3.512115583
Coal,Africa,2002,3.362763339
Coal,Africa,2003,3.660165515
Coal,Africa,2004,4.025843984
Coal,Africa,2005,3.736912493
Coal,Africa,2006,3.789957632
Coal,Africa,2007,3.852661363
Coal,Africa,2008,4.246142074
Coal,Africa,2009,4.227939158
Coal,Africa,2010,4.19091506
Coal,Africa,2011,4.120680234
Coal,Africa,2012,4.017909405
Coal,Africa,2013,4.070296527
Coal,Africa,2014,4.264063565
Coal,Africa,2015,4.026683175
Coal,Africa,2016,4.273702573
Coal,Africa,2017,4.25717735
Coal,Africa,2018,4.405359657
Coal,Africa,2019,4.472387318
Coal,Asia Pacific,1978,18.78946439
Coal,Asia Pacific,1979,19.69978687
Coal,Asia Pacific,1980,20.82242092
Coal,Asia Pacific,1981,21.51012992
Coal,Asia Pacific,1982,22.26398691
Coal,Asia Pacific,1983,23.56814
Coal,Asia Pacific,1984,25.60945276
Coal,Asia Pacific,1985,27.63085904
Coal,Asia Pacific,1986,28.69300178
Coal,Asia Pacific,1987,30.7592401
Coal,Asia Pacific,1988,32.95873099
Coal,Asia Pacific,1989,34.44469044
Coal,Asia Pacific,1990,35.1828474
Coal,Asia Pacific,1991,36.62432008
Coal,Asia Pacific,1992,37.89439667
Coal,Asia Pacific,1993,39.88339931
Coal,Asia Pacific,1994,41.87299641
Coal,Asia Pacific,1995,42.86250231
Coal,Asia Pacific,1996,44.73975309
Coal,Asia Pacific,1997,44.94443179
Coal,Asia Pacific,1998,44.89919354
Coal,Asia Pacific,1999,46.44401321
Coal,Asia Pacific,2000,48.02023134
Coal,Asia Pacific,2001,50.22775987
Coal,Asia Pacific,2002,54.07201456
Coal,Asia Pacific,2003,61.82703254
Coal,Asia Pacific,2004,69.51898446
Coal,Asia Pacific,2005,79.04312051
Coal,Asia Pacific,2006,85.11107129
Coal,Asia Pacific,2007,92.20382294
Coal,Asia Pacific,2008,94.74950812
Coal,Asia Pacific,2009,97.84440739
Coal,Asia Pacific,2010,102.3066659
Coal,Asia Pacific,2011,109.8335651
Coal,Asia Pacific,2012,112.1984332
Coal,Asia Pacific,2013,115.179828
Coal,Asia Pacific,2014,115.9552215
Coal,Asia Pacific,2015,115.26787
Coal,Asia Pacific,2016,114.8076851
Coal,Asia Pacific,2017,116.2809237
Coal,Asia Pacific,2018,119.6154984
Coal,Asia Pacific,2019,122.218429
Coal,CIS,1978,14.47070624
Coal,CIS,1979,14.57544785
Coal,CIS,1980,14.13176488
Coal,CIS,1981,14.04210198
Coal,CIS,1982,14.25717743
Coal,CIS,1983,14.29375044
Coal,CIS,1984,14.15884395
Coal,CIS,1985,10.27569258
Coal,CIS,1986,10.61373379
Coal,CIS,1987,10.79580786
Coal,CIS,1988,10.71928521
Coal,CIS,1989,10.35257164
Coal,CIS,1990,9.622957478
Coal,CIS,1991,8.91258701
Coal,CIS,1992,8.394359803
Coal,CIS,1993,7.565430729
Coal,CIS,1994,6.770018498
Coal,CIS,1995,6.257733338
Coal,CIS,1996,6.054474542
Coal,CIS,1997,5.519029917
Coal,CIS,1998,5.210581283
Coal,CIS,1999,5.177705254
Coal,CIS,2000,5.271502686
Coal,CIS,2001,5.333788246
Coal,CIS,2002,5.372543821
Coal,CIS,2003,5.491214414
Coal,CIS,2004,5.384135477
Coal,CIS,2005,5.18463591
Coal,CIS,2006,5.344763375
Coal,CIS,2007,5.336853531
Coal,CIS,2008,5.743529441
Coal,CIS,2009,5.262911589
Coal,CIS,2010,5.29933381
Coal,CIS,2011,5.58260078
Coal,CIS,2012,5.841208357
Coal,CIS,2013,5.519364185
Coal,CIS,2014,5.384652591
Coal,CIS,2015,5.455627889
Coal,CIS,2016,5.315368688
Coal,CIS,2017,5.216559919
Coal,CIS,2018,5.54263983
Coal,CIS,2019,5.529885472
Coal,Europe,1978,19.93300163
Coal,Europe,1979,20.8021252
Coal,Europe,1980,21.19153646
Coal,Europe,1981,20.83265513
Coal,Europe,1982,20.94973024
Coal,Europe,1983,21.24137523
Coal,Europe,1984,21.20519908
Coal,Europe,1985,26.0618518
Coal,Europe,1986,25.84082924
Coal,Europe,1987,26.04888595
Coal,Europe,1988,25.51318637
Coal,Europe,1989,25.19621408
Coal,Europe,1990,23.97043958
Coal,Europe,1991,22.58273757
Coal,Europe,1992,21.27105045
Coal,Europe,1993,19.86878179
Coal,Europe,1994,18.72704684
Coal,Europe,1995,18.52648537
Coal,Europe,1996,17.99941781
Coal,Europe,1997,17.50578822
Coal,Europe,1998,17.03081246
Coal,Europe,1999,16.08880556
Coal,Europe,2000,16.55625026
Coal,Europe,2001,16.40501154
Coal,Europe,2002,16.39625313
Coal,Europe,2003,17.04865011
Coal,Europe,2004,16.76642807
Coal,Europe,2005,16.36927024
Coal,Europe,2006,17.13942637
Coal,Europe,2007,17.36262851
Coal,Europe,2008,16.37948902
Coal,Europe,2009,14.6717103
Coal,Europe,2010,15.33534667
Coal,Europe,2011,15.98571395
Coal,Europe,2012,16.34388653
Coal,Europe,2013,15.80564287
Coal,Europe,2014,14.84388047
Coal,Europe,2015,14.19977147
Coal,Europe,2016,13.68382331
Coal,Europe,2017,13.22829303
Coal,Europe,2018,12.9152856
Coal,Europe,2019,11.3467701
Coal,Middle East,1978,0.033308464
Coal,Middle East,1979,0.047833269
Coal,Middle East,1980,0.050401117
Coal,Middle East,1981,0.042269933
Coal,Middle East,1982,0.07999769
Coal,Middle East,1983,0.097232945
Coal,Middle East,1984,0.112164917
Coal,Middle East,1985,0.117867384
Coal,Middle East,1986,0.125769443
Coal,Middle East,1987,0.130686924
Coal,Middle East,1988,0.128129124
Coal,Middle East,1989,0.124396527
Coal,Middle East,1990,0.128975044
Coal,Middle East,1991,0.149962052
Coal,Middle East,1992,0.169698712
Coal,Middle East,1993,0.198495811
Coal,Middle East,1994,0.207680124
Coal,Middle East,1995,0.221185483
Coal,Middle East,1996,0.260446012
Coal,Middle East,1997,0.279876676
Coal,Middle East,1998,0.304289709
Coal,Middle East,1999,0.297280652
Coal,Middle East,2000,0.322142109
Coal,Middle East,2001,0.362576794
Coal,Middle East,2002,0.38037033
Coal,Middle East,2003,0.397030704
Coal,Middle East,2004,0.403451246
Coal,Middle East,2005,0.410577479
Coal,Middle East,2006,0.41007021
Coal,Middle East,2007,0.415429672
Coal,Middle East,2008,0.404017045
Coal,Middle East,2009,0.401284319
Coal,Middle East,2010,0.420506409
Coal,Middle East,2011,0.429621041
Coal,Middle East,2012,0.499232738
Coal,Middle East,2013,0.468279428
Coal,Middle East,2014,0.469928855
Coal,Middle East,2015,0.439308447
Coal,Middle East,2016,0.404953703
Coal,Middle East,2017,0.399302839
Coal,Middle East,2018,0.385401779
Coal,Middle East,2019,0.399434017
Coal,North America,1978,14.70016885
Coal,North America,1979,15.93264475
Coal,North America,1980,16.48407465
Coal,North America,1981,16.97813999
Coal,North America,1982,16.46158452
Coal,North America,1983,17.09636585
Coal,North America,1984,18.39495067
Coal,North America,1985,18.76828587
Coal,North America,1986,18.48074275
Coal,North America,1987,19.30365154
Coal,North America,1988,20.21872519
Coal,North America,1989,20.45393081
Coal,North America,1990,20.49422973
Coal,North America,1991,20.27183296
Coal,North America,1992,20.4250412
Coal,North America,1993,21.03139754
Coal,North America,1994,21.19835069
Coal,North America,1995,21.44716454
Coal,North America,1996,22.41623267
Coal,North America,1997,22.91216007
Coal,North America,1998,23.20999548
Coal,North America,1999,23.13274802
Coal,North America,2000,24.18645101
Coal,North America,2001,23.59721577
Coal,North America,2002,23.79827108
Coal,North America,2003,24.08094558
Coal,North America,2004,24.15443792
Coal,North America,2005,24.5875731
Coal,North America,2006,24.23540499
Coal,North America,2007,24.54359388
Coal,North America,2008,24.09303869
Coal,North America,2009,21.15092825
Coal,North America,2010,22.4520624
Coal,North America,2011,21.2485724
Coal,North America,2012,18.83814076
Coal,North America,2013,19.48329392
Coal,North America,2014,19.39348403
Coal,North America,2015,16.94884003
Coal,North America,2016,15.56149294
Coal,North America,2017,15.28498459
Coal,North America,2018,14.49978905
Coal,North America,2019,12.4067919
Coal,South & Central America,1978,0.401643833
Coal,South & Central America,1979,0.424784885
Coal,South & Central America,1980,0.450363096
Coal,South & Central America,1981,0.444649635
Coal,South & Central America,1982,0.447212318
Coal,South & Central America,1983,0.497464383
Coal,South & Central America,1984,0.571187678
Coal,South & Central America,1985,0.661832085
Coal,South & Central America,1986,0.668349971
Coal,South & Central America,1987,0.736732116
Coal,South & Central America,1988,0.730019687
Coal,South & Central America,1989,0.78839783
Coal,South & Central America,1990,0.662348775
Coal,South & Central America,1991,0.700973902
Coal,South & Central America,1992,0.735350545
Coal,South & Central America,1993,0.745069574
Coal,South & Central America,1994,0.789649887
Coal,South & Central America,1995,0.802069938
Coal,South & Central America,1996,0.824934558
Coal,South & Central America,1997,0.885281316
Coal,South & Central America,1998,0.868826405
Coal,South & Central America,1999,0.862531865
Coal,South & Central America,2000,0.877884105
Coal,South & Central America,2001,0.830465409
Coal,South & Central America,2002,0.8184169
Coal,South & Central America,2003,0.882302189
Coal,South & Central America,2004,0.938249924
Coal,South & Central America,2005,0.882634243
Coal,South & Central America,2006,1.023623264
Coal,South & Central America,2007,1.089941625
Coal,South & Central America,2008,1.157887308
Coal,South & Central America,2009,0.975781003
Coal,South & Central America,2010,1.18509055
Coal,South & Central America,2011,1.264199052
Coal,South & Central America,2012,1.328302452
Coal,South & Central America,2013,1.449646915
Coal,South & Central America,2014,1.524605832
Coal,South & Central America,2015,1.500794603
Coal,South & Central America,2016,1.457150753
Coal,South & Central America,2017,1.426864149
Coal,South & Central America,2018,1.429960903
Coal,South & Central America,2019,1.483349094
Gas,Africa,1978,0.350531632
Gas,Africa,1979,0.535834137
Gas,Africa,1980,0.672890318
Gas,Africa,1981,0.822568161
Gas,Africa,1982,0.888240775
Gas,Africa,1983,0.976591249
Gas,Africa,1984,0.93565001
Gas,Africa,1985,1.00383389
Gas,Africa,1986,1.12777633
Gas,Africa,1987,1.164183686
Gas,Africa,1988,1.290400346
Gas,Africa,1989,1.337295748
Gas,Africa,1990,1.435123384
Gas,Africa,1991,1.445888134
Gas,Africa,1992,1.516572926
Gas,Africa,1993,1.485518318
Gas,Africa,1994,1.554580628
Gas,Africa,1995,1.660476592
Gas,Africa,1996,1.743090293
Gas,Africa,1997,1.708111931
Gas,Africa,1998,1.797613153
Gas,Africa,1999,1.814470573
Gas,Africa,2000,2.004560466
Gas,Africa,2001,2.313598112
Gas,Africa,2002,2.452550837
Gas,Africa,2003,2.605408064
Gas,Africa,2004,2.836419185
Gas,Africa,2005,2.942487317
Gas,Africa,2006,3.070838839
Gas,Africa,2007,3.269021097
Gas,Africa,2008,3.412028425
Gas,Africa,2009,3.440749025
Gas,Africa,2010,3.561003543
Gas,Africa,2011,3.859499605
Gas,Africa,2012,4.143867141
Gas,Africa,2013,4.198677098
Gas,Africa,2014,4.316121372
Gas,Africa,2015,4.624571389
Gas,Africa,2016,4.752819408
Gas,Africa,2017,5.043189901
Gas,Africa,2018,5.3572674
Gas,Africa,2019,5.404600526
Gas,Asia Pacific,1978,2.158475218
Gas,Asia Pacific,1979,2.467273337
Gas,Asia Pacific,1980,2.648292351
Gas,Asia Pacific,1981,2.677326216
Gas,Asia Pacific,1982,2.784841749
Gas,Asia Pacific,1983,3.075303688
Gas,Asia Pacific,1984,3.597818588
Gas,Asia Pacific,1985,3.909710352
Gas,Asia Pacific,1986,4.268408768
Gas,Asia Pacific,1987,4.531141885
Gas,Asia Pacific,1988,4.832488891
Gas,Asia Pacific,1989,5.073389296
Gas,Asia Pacific,1990,5.472770916
Gas,Asia Pacific,1991,6.004665567
Gas,Asia Pacific,1992,6.412825568
Gas,Asia Pacific,1993,6.719743091
Gas,Asia Pacific,1994,7.315180833
Gas,Asia Pacific,1995,7.662551742
Gas,Asia Pacific,1996,8.365556205
Gas,Asia Pacific,1997,9.038775605
Gas,Asia Pacific,1998,9.244216289
Gas,Asia Pacific,1999,9.982579106
Gas,Asia Pacific,2000,10.74351329
Gas,Asia Pacific,2001,11.40007076
Gas,Asia Pacific,2002,11.92840693
Gas,Asia Pacific,2003,12.91845031
Gas,Asia Pacific,2004,13.6882778
Gas,Asia Pacific,2005,14.70528108
Gas,Asia Pacific,2006,15.82267361
Gas,Asia Pacific,2007,17.04234213
Gas,Asia Pacific,2008,18.13433035
Gas,Asia Pacific,2009,18.56339155
Gas,Asia Pacific,2010,20.79590826
Gas,Asia Pacific,2011,22.43524875
Gas,Asia Pacific,2012,23.91794605
Gas,Asia Pacific,2013,24.78868331
Gas,Asia Pacific,2014,25.51612895
Gas,Asia Pacific,2015,25.92745401
Gas,Asia Pacific,2016,26.55166435
Gas,Asia Pacific,2017,27.94050096
Gas,Asia Pacific,2018,29.91720783
Gas,Asia Pacific,2019,31.31727197
Gas,CIS,1978,12.40731263
Gas,CIS,1979,13.17096516
Gas,CIS,1980,13.57478589
Gas,CIS,1981,14.37495369
Gas,CIS,1982,15.51765018
Gas,CIS,1983,16.63881932
Gas,CIS,1984,18.15544194
Gas,CIS,1985,15.62894842
Gas,CIS,1986,16.04088534
Gas,CIS,1987,16.91317937
Gas,CIS,1988,17.82414662
Gas,CIS,1989,18.22346758
Gas,CIS,1990,18.39538383
Gas,CIS,1991,18.73801151
Gas,CIS,1992,18.18789041
Gas,CIS,1993,18.00462618
Gas,CIS,1994,16.91134298
Gas,CIS,1995,16.41163781
Gas,CIS,1996,16.60339211
Gas,CIS,1997,15.3887131
Gas,CIS,1998,15.97023438
Gas,CIS,1999,16.13585663
Gas,CIS,2000,16.28013253
Gas,CIS,2001,16.69576451
Gas,CIS,2002,16.81417977
Gas,CIS,2003,17.11734833
Gas,CIS,2004,17.70656998
Gas,CIS,2005,18.02652085
Gas,CIS,2006,18.73431475
Gas,CIS,2007,19.13740693
Gas,CIS,2008,18.76545628
Gas,CIS,2009,17.99804057
Gas,CIS,2010,19.12621357
Gas,CIS,2011,19.78227647
Gas,CIS,2012,19.62824606
Gas,CIS,2013,19.34445373
Gas,CIS,2014,19.4373107
Gas,CIS,2015,19.07885265
Gas,CIS,2016,19.39512374
Gas,CIS,2017,19.78528756
Gas,CIS,2018,20.96167462
Gas,CIS,2019,20.65414778
Gas,Europe,1978,9.588088025
Gas,Europe,1979,10.12295481
Gas,Europe,1980,10.11183372
Gas,Europe,1981,10.0124379
Gas,Europe,1982,9.821834545
Gas,Europe,1983,10.21337535
Gas,Europe,1984,10.69833477
Gas,Europe,1985,14.49525831
Gas,Europe,1986,14.8655163
Gas,Europe,1987,15.52203162
Gas,Europe,1988,15.65608724
Gas,Europe,1989,16.09092416
Gas,Europe,1990,17.37691401
Gas,Europe,1991,17.59298495
Gas,Europe,1992,16.62826998
Gas,Europe,1993,16.71196913
Gas,Europe,1994,16.23050384
Gas,Europe,1995,17.14673533
Gas,Europe,1996,18.99808282
Gas,Europe,1997,18.56136889
Gas,Europe,1998,18.82993287
Gas,Europe,1999,19.57994133
Gas,Europe,2000,20.10580984
Gas,Europe,2001,20.50058849
Gas,Europe,2002,20.56579824
Gas,Europe,2003,21.49477464
Gas,Europe,2004,22.01642618
Gas,Europe,2005,22.5918479
Gas,Europe,2006,22.42229836
Gas,Europe,2007,22.22513325
Gas,Europe,2008,22.53240574
Gas,Europe,2009,20.78814527
Gas,Europe,2010,22.42552244
Gas,Europe,2011,20.89473246
Gas,Europe,2012,20.36504701
Gas,Europe,2013,19.9574478
Gas,Europe,2014,18.00130429
Gas,Europe,2015,18.32986799
Gas,Europe,2016,19.34748819
Gas,Europe,2017,20.12077642
Gas,Europe,2018,19.72804215
Gas,Europe,2019,19.94882508
Gas,Middle East,1978,0.841968904
Gas,Middle East,1979,1.140370024
Gas,Middle East,1980,1.141273126
Gas,Middle East,1981,1.23643938
Gas,Middle East,1982,1.38233474
Gas,Middle East,1983,1.414224954
Gas,Middle East,1984,1.816101446
Gas,Middle East,1985,1.959811962
Gas,Middle East,1986,2.372572344
