Fuels,Country,year,Energy Consumption-EJ
Gas,Middle East,1987,2.601626334
Gas,Middle East,1988,2.894550887
Gas,Middle East,1989,3.264936496
Gas,Middle East,1990,3.444525667
Gas,Middle East,1991,3.603610961
Gas,Middle East,1992,4.118492018
Gas,Middle East,1993,3.858290476
Gas,Middle East,1994,4.463507224
Gas,Middle East,1995,4.908429837
Gas,Middle East,1996,5.118206916
Gas,Middle East,1997,5.410307418
Gas,Middle East,1998,5.839180378
Gas,Middle East,1999,6.228977887
Gas,Middle East,2000,6.598607086
Gas,Middle East,2001,7.014391397
Gas,Middle East,2002,7.7260767
Gas,Middle East,2003,8.11248663
Gas,Middle East,2004,8.936159516
Gas,Middle East,2005,9.58664675
Gas,Middle East,2006,10.14755026
Gas,Middle East,2007,11.0152278
Gas,Middle East,2008,12.13524811
Gas,Middle East,2009,12.50183591
Gas,Middle East,2010,13.68289956
Gas,Middle East,2011,14.33123807
Gas,Middle East,2012,14.78900005
Gas,Middle East,2013,15.23861486
Gas,Middle East,2014,16.1091256
Gas,Middle East,2015,17.21713195
Gas,Middle East,2016,18.02693508
Gas,Middle East,2017,18.79753867
Gas,Middle East,2018,19.64927547
Gas,Middle East,2019,20.1007057
Gas,North America,1978,21.38238959
Gas,North America,1979,22.17307122
Gas,North America,1980,21.8084139
Gas,North America,1981,21.35933035
Gas,North America,1982,20.20634301
Gas,North America,1983,19.07252462
Gas,North America,1984,20.38057705
Gas,North America,1985,19.84471038
Gas,North America,1986,18.6025664
Gas,North America,1987,19.63748217
Gas,North America,1988,20.62113309
Gas,North America,1989,21.87347662
Gas,North America,1990,21.87499914
Gas,North America,1991,22.35003934
Gas,North America,1992,23.13524934
Gas,North America,1993,23.77715792
Gas,North America,1994,24.40670306
Gas,North America,1995,25.41330293
Gas,North America,1996,25.8741474
Gas,North America,1997,26.06668582
Gas,North America,1998,25.7189532
Gas,North America,1999,26.00082449
Gas,North America,2000,27.12688876
Gas,North America,2001,25.95206661
Gas,North America,2002,26.95127628
Gas,North America,2003,26.51343359
Gas,North America,2004,26.65689974
Gas,North America,2005,26.4402349
Gas,North America,2006,26.28407702
Gas,North America,2007,27.79497321
Gas,North America,2008,28.01606512
Gas,North America,2009,27.69707033
Gas,North America,2010,28.89068007
Gas,North America,2011,29.75581805
Gas,North America,2012,30.92351304
Gas,North America,2013,32.00694225
Gas,North America,2014,32.78525951
Gas,North America,2015,33.62815657
Gas,North America,2016,33.77935175
Gas,North America,2017,33.67250344
Gas,North America,2018,36.92864453
Gas,North America,2019,38.07449794
Gas,South & Central America,1978,1.134738554
Gas,South & Central America,1979,1.221073138
Gas,South & Central America,1980,1.2992644
Gas,South & Central America,1981,1.339368532
Gas,South & Central America,1982,1.486309398
Gas,South & Central America,1983,1.539207943
Gas,South & Central America,1984,1.661648988
Gas,South & Central America,1985,1.696946583
Gas,South & Central America,1986,1.833838742
Gas,South & Central America,1987,1.840503335
Gas,South & Central America,1988,1.996574741
Gas,South & Central America,1989,2.070437887
Gas,South & Central America,1990,2.144196876
Gas,South & Central America,1991,2.178565845
Gas,South & Central America,1992,2.241155532
Gas,South & Central America,1993,2.411406113
Gas,South & Central America,1994,2.534151592
Gas,South & Central America,1995,2.787640985
Gas,South & Central America,1996,3.085914656
Gas,South & Central America,1997,3.14965307
Gas,South & Central America,1998,3.376319049
Gas,South & Central America,1999,3.330810745
Gas,South & Central America,2000,3.540012311
Gas,South & Central America,2001,3.714857957
Gas,South & Central America,2002,3.752075579
Gas,South & Central America,2003,3.94526499
Gas,South & Central America,2004,4.407233473
Gas,South & Central America,2005,4.577008453
Gas,South & Central America,2006,4.950513385
Gas,South & Central America,2007,5.081121241
Gas,South & Central America,2008,5.091967964
Gas,South & Central America,2009,4.890385903
Gas,South & Central America,2010,5.30203947
Gas,South & Central America,2011,5.476673203
Gas,South & Central America,2012,5.824399997
Gas,South & Central America,2013,6.023184189
Gas,South & Central America,2014,6.214055508
Gas,South & Central America,2015,6.402299898
Gas,South & Central America,2016,6.270643999
Gas,South & Central America,2017,6.348409167
Gas,South & Central America,2018,6.117720291
Gas,South & Central America,2019,5.952721107
Oil,Africa,1978,2.657353228
Oil,Africa,1979,2.833672536
Oil,Africa,1980,2.998350247
Oil,Africa,1981,3.190958232
Oil,Africa,1982,3.34994324
Oil,Africa,1983,3.463728129
Oil,Africa,1984,3.537495142
Oil,Africa,1985,3.61703254
Oil,Africa,1986,3.563445293
Oil,Africa,1987,3.74359888
Oil,Africa,1988,3.918183682
Oil,Africa,1989,4.062759892
Oil,Africa,1990,4.12692607
Oil,Africa,1991,4.155497361
Oil,Africa,1992,4.25137211
Oil,Africa,1993,4.300878102
Oil,Africa,1994,4.400074707
Oil,Africa,1995,4.553974689
Oil,Africa,1996,4.667258266
Oil,Africa,1997,4.793833387
Oil,Africa,1998,4.909741668
Oil,Africa,1999,5.086056238
Oil,Africa,2000,5.114313707
Oil,Africa,2001,5.180285836
Oil,Africa,2002,5.274392282
Oil,Africa,2003,5.415338909
Oil,Africa,2004,5.673156576
Oil,Africa,2005,5.959170492
Oil,Africa,2006,6.000113217
Oil,Africa,2007,6.20085715
Oil,Africa,2008,6.549066276
Oil,Africa,2009,6.787939446
Oil,Africa,2010,7.127721645
Oil,Africa,2011,6.934442063
Oil,Africa,2012,7.311970003
Oil,Africa,2013,7.573095873
Oil,Africa,2014,7.699941539
Oil,Africa,2015,7.874370484
Oil,Africa,2016,7.94515305
Oil,Africa,2017,7.990910258
Oil,Africa,2018,8.07404612
Oil,Africa,2019,8.278639844
Oil,Asia Pacific,1978,22.64535357
Oil,Asia Pacific,1979,23.23711706
Oil,Asia Pacific,1980,22.03474293
Oil,Asia Pacific,1981,21.40759019
Oil,Asia Pacific,1982,20.73582558
Oil,Asia Pacific,1983,21.04115203
Oil,Asia Pacific,1984,21.84273434
Oil,Asia Pacific,1985,21.78819217
Oil,Asia Pacific,1986,22.65211708
Oil,Asia Pacific,1987,23.38541634
Oil,Asia Pacific,1988,25.40212543
Oil,Asia Pacific,1989,26.96125113
Oil,Asia Pacific,1990,28.48358598
Oil,Asia Pacific,1991,29.71719451
Oil,Asia Pacific,1992,31.72608965
Oil,Asia Pacific,1993,33.11789363
Oil,Asia Pacific,1994,35.07696075
Oil,Asia Pacific,1995,37.22294901
Oil,Asia Pacific,1996,39.03286655
Oil,Asia Pacific,1997,40.92475845
Oil,Asia Pacific,1998,40.00002563
Oil,Asia Pacific,1999,41.86893723
Oil,Asia Pacific,2000,43.0928554
Oil,Asia Pacific,2001,43.36186328
Oil,Asia Pacific,2002,44.75555148
Oil,Asia Pacific,2003,46.61279283
Oil,Asia Pacific,2004,49.20545056
Oil,Asia Pacific,2005,49.60060587
Oil,Asia Pacific,2006,50.76194875
Oil,Asia Pacific,2007,52.45548812
Oil,Asia Pacific,2008,52.23175137
Oil,Asia Pacific,2009,52.65564926
Oil,Asia Pacific,2010,55.97250081
Oil,Asia Pacific,2011,57.74959479
Oil,Asia Pacific,2012,60.17664225
Oil,Asia Pacific,2013,61.17142041
Oil,Asia Pacific,2014,62.1266529
Oil,Asia Pacific,2015,64.5019137
Oil,Asia Pacific,2016,66.8843866
Oil,Asia Pacific,2017,68.8243571
Oil,Asia Pacific,2018,70.26730897
Oil,Asia Pacific,2019,71.53934266
Oil,CIS,1978,16.88077947
Oil,CIS,1979,17.17683685
Oil,CIS,1980,18.00612623
Oil,CIS,1981,18.16311909
Oil,CIS,1982,18.03052245
Oil,CIS,1983,17.7671458
Oil,CIS,1984,17.76970658
Oil,CIS,1985,14.20877663
Oil,CIS,1986,14.39080253
Oil,CIS,1987,14.3822197
Oil,CIS,1988,14.38244227
Oil,CIS,1989,14.45682746
Oil,CIS,1990,14.29318366
Oil,CIS,1991,13.87730521
Oil,CIS,1992,13.00358532
Oil,CIS,1993,10.69069491
Oil,CIS,1994,9.261217599
Oil,CIS,1995,8.167303434
Oil,CIS,1996,7.171888398
Oil,CIS,1997,7.073891531
Oil,CIS,1998,6.78980804
Oil,CIS,1999,6.809126085
Oil,CIS,2000,6.74377954
Oil,CIS,2001,6.778575969
Oil,CIS,2002,6.613670235
Oil,CIS,2003,6.925262379
Oil,CIS,2004,6.89415568
Oil,CIS,2005,6.848712475
Oil,CIS,2006,7.149129212
Oil,CIS,2007,7.149976832
Oil,CIS,2008,7.30827586
Oil,CIS,2009,7.017783334
Oil,CIS,2010,7.18480991
Oil,CIS,2011,7.717085346
Oil,CIS,2012,7.923299424
Oil,CIS,2013,7.832355335
Oil,CIS,2014,8.203080727
Oil,CIS,2015,7.87714877
Oil,CIS,2016,8.058850869
Oil,CIS,2017,7.982474467
Oil,CIS,2018,8.244764356
Oil,CIS,2019,8.372364253
Oil,Europe,1978,35.28260594
Oil,Europe,1979,36.08741794
Oil,Europe,1980,33.65539565
Oil,Europe,1981,31.35980454
Oil,Europe,1982,29.83554047
Oil,Europe,1983,29.00750496
Oil,Europe,1984,29.17838864
Oil,Europe,1985,32.63838
Oil,Europe,1986,33.64309062
Oil,Europe,1987,33.79945088
Oil,Europe,1988,33.96731033
Oil,Europe,1989,33.8502294
Oil,Europe,1990,34.41851496
Oil,Europe,1991,33.94012623
Oil,Europe,1992,33.35411175
Oil,Europe,1993,32.36614742
Oil,Europe,1994,32.18707905
Oil,Europe,1995,32.71835552
Oil,Europe,1996,33.30836254
Oil,Europe,1997,33.42972306
Oil,Europe,1998,34.22356211
Oil,Europe,1999,33.86190267
Oil,Europe,2000,33.46905551
Oil,Europe,2001,34.01094685
Oil,Europe,2002,33.86762194
Oil,Europe,2003,34.06178254
Oil,Europe,2004,34.39533661
Oil,Europe,2005,34.5921793
Oil,Europe,2006,34.70776569
Oil,Europe,2007,34.00897283
Oil,Europe,2008,33.68468823
Oil,Europe,2009,32.01868237
Oil,Europe,2010,31.65359412
Oil,Europe,2011,30.78967843
Oil,Europe,2012,29.76343738
Oil,Europe,2013,29.23197683
Oil,Europe,2014,28.64224294
Oil,Europe,2015,29.33002637
Oil,Europe,2016,30.04490801
Oil,Europe,2017,30.60023456
Oil,Europe,2018,30.45603726
Oil,Europe,2019,30.40247033
Oil,Middle East,1978,3.687377874
Oil,Middle East,1979,4.188757852
Oil,Middle East,1980,4.007716815
Oil,Middle East,1981,4.389025467
Oil,Middle East,1982,4.822347067
Oil,Middle East,1983,5.377456837
Oil,Middle East,1984,5.86668621
Oil,Middle East,1985,6.217090873
Oil,Middle East,1986,6.164815728
Oil,Middle East,1987,6.515618964
Oil,Middle East,1988,6.806576982
Oil,Middle East,1989,6.994803773
Oil,Middle East,1990,7.133807957
Oil,Middle East,1991,7.478437136
Oil,Middle East,1992,7.904420722
Oil,Middle East,1993,8.48290582
Oil,Middle East,1994,9.381464589
Oil,Middle East,1995,9.397862792
Oil,Middle East,1996,9.620354222
Oil,Middle East,1997,10.05861744
Oil,Middle East,1998,9.855618753
Oil,Middle East,1999,9.815610381
Oil,Middle East,2000,10.26405918
Oil,Middle East,2001,10.64190213
Oil,Middle East,2002,10.86013048
Oil,Middle East,2003,11.28146138
Oil,Middle East,2004,11.95756235
Oil,Middle East,2005,12.77160172
Oil,Middle East,2006,13.34270814
Oil,Middle East,2007,13.85058241
Oil,Middle East,2008,14.70943881
Oil,Middle East,2009,15.19608107
Oil,Middle East,2010,15.46470137
Oil,Middle East,2011,15.92480062
Oil,Middle East,2012,16.61278743
Oil,Middle East,2013,17.09075464
Oil,Middle East,2014,17.23558033
Oil,Middle East,2015,17.17910206
Oil,Middle East,2016,17.51424418
Oil,Middle East,2017,17.33663195
Oil,Middle East,2018,17.31240653
Oil,Middle East,2019,17.80391634
Oil,North America,1978,43.29547298
Oil,North America,1979,42.79535839
Oil,North America,1980,40.24716311
Oil,North America,1981,37.91341403
Oil,North America,1982,35.92401856
Oil,North America,1983,35.47067068
Oil,North America,1984,36.7221521
Oil,North America,1985,36.7034154
Oil,North America,1986,38.01569093
Oil,North America,1987,38.93359769
Oil,North America,1988,40.45953758
Oil,North America,1989,40.76784444
Oil,North America,1990,40.09594266
Oil,North America,1991,39.32210059
Oil,North America,1992,40.10010214
Oil,North America,1993,40.39067953
Oil,North America,1994,41.58768956
Oil,North America,1995,41.39794089
Oil,North America,1996,42.8327514
Oil,North America,1997,43.56125063
Oil,North America,1998,44.43939295
Oil,North America,1999,45.50978202
Oil,North America,2000,46.10445382
Oil,North America,2001,46.03501034
Oil,North America,2002,46.0028336
Oil,North America,2003,46.82134469
Oil,North America,2004,48.54324248
Oil,North America,2005,48.65472701
Oil,North America,2006,48.04528666
Oil,North America,2007,48.07664807
Oil,North America,2008,45.37046124
Oil,North America,2009,43.06993108
Oil,North America,2010,43.95090321
Oil,North America,2011,43.40522871
Oil,North America,2012,42.56699685
Oil,North America,2013,43.02995954
Oil,North America,2014,43.17246733
Oil,North America,2015,43.73552562
Oil,North America,2016,44.09177202
Oil,North America,2017,44.32410847
Oil,North America,2018,45.18130321
Oil,North America,2019,44.77949219
Oil,South & Central America,1978,6.683812601
Oil,South & Central America,1979,6.967468827
Oil,South & Central America,1980,7.128443055
Oil,South & Central America,1981,7.041138431
Oil,South & Central America,1982,6.814271067
Oil,South & Central America,1983,6.559701306
Oil,South & Central America,1984,6.542387812
Oil,South & Central America,1985,6.468075819
Oil,South & Central America,1986,6.859736374
Oil,South & Central America,1987,7.038136006
Oil,South & Central America,1988,7.194801854
Oil,South & Central America,1989,7.185637547
Oil,South & Central America,1990,7.135120931
Oil,South & Central America,1991,7.197648177
Oil,South & Central America,1992,7.699931749
Oil,South & Central America,1993,7.808055372
Oil,South & Central America,1994,8.271276211
Oil,South & Central America,1995,8.542396512
Oil,South & Central America,1996,8.736192273
Oil,South & Central America,1997,9.24553603
Oil,South & Central America,1998,9.62968588
Oil,South & Central America,1999,9.585444377
Oil,South & Central America,2000,9.641246483
Oil,South & Central America,2001,9.792654633
Oil,South & Central America,2002,9.72681933
Oil,South & Central America,2003,9.476148139
Oil,South & Central America,2004,9.851507146
Oil,South & Central America,2005,10.14016818
Oil,South & Central America,2006,10.51350516
Oil,South & Central America,2007,10.90439561
Oil,South & Central America,2008,11.38251993
Oil,South & Central America,2009,11.20641688
Oil,South & Central America,2010,11.75932069
Oil,South & Central America,2011,12.25894198
Oil,South & Central America,2012,12.60891683
Oil,South & Central America,2013,12.94893261
Oil,South & Central America,2014,12.96904504
Oil,South & Central America,2015,12.7128811
Oil,South & Central America,2016,12.37309798
Oil,South & Central America,2017,12.18420354
Oil,South & Central America,2018,11.91602944
Oil,South & Central America,2019,11.85534873
Oil,World,1978,131.13
Oil,World,1979,133.29
Oil,World,1980,128.08
Oil,World,1981,123.47
Oil,World,1982,119.51
Oil,World,1983,118.69
Oil,World,1984,121.46
Oil,World,1985,121.64
Oil,World,1986,125.29
Oil,World,1987,127.80
Oil,World,1988,132.13
Oil,World,1989,134.28
Oil,World,1990,135.69
Oil,World,1991,135.69
Oil,World,1992,138.04
Oil,World,1993,137.16
Oil,World,1994,140.17
Oil,World,1995,142.00
Oil,World,1996,145.37
Oil,World,1997,149.09
Oil,World,1998,149.85
Oil,World,1999,152.54
Oil,World,2000,154.43
Oil,World,2001,155.80
Oil,World,2002,157.10
Oil,World,2003,160.59
Oil,World,2004,166.52
Oil,World,2005,168.57
Oil,World,2006,170.52
Oil,World,2007,172.65
Oil,World,2008,171.24
Oil,World,2009,167.95
Oil,World,2010,173.11
Oil,World,2011,174.78
Oil,World,2012,176.96
Oil,World,2013,178.88
Oil,World,2014,180.05
Oil,World,2015,183.21
Oil,World,2016,186.91
Oil,World,2017,189.24
Oil,World,2018,191.45
Oil,World,2019,193.03
Gas,World,1978,47.86
Gas,World,1979,50.83
Gas,World,1980,51.26
Gas,World,1981,51.82
Gas,World,1982,52.09
Gas,World,1983,52.93
Gas,World,1984,57.25
Gas,World,1985,58.54
Gas,World,1986,59.11
Gas,World,1987,62.21
Gas,World,1988,65.12
Gas,World,1989,67.93
Gas,World,1990,70.14
Gas,World,1991,71.91
Gas,World,1992,72.24
Gas,World,1993,72.97
Gas,World,1994,73.42
Gas,World,1995,75.99
Gas,World,1996,79.79
Gas,World,1997,79.32
Gas,World,1998,80.78
Gas,World,1999,83.07
Gas,World,2000,86.40
Gas,World,2001,87.59
Gas,World,2002,90.19
Gas,World,2003,92.71
Gas,World,2004,96.25
Gas,World,2005,98.87
Gas,World,2006,101.43
Gas,World,2007,105.57
Gas,World,2008,108.09
Gas,World,2009,105.88
Gas,World,2010,113.78
Gas,World,2011,116.54
Gas,World,2012,119.59
Gas,World,2013,121.56
Gas,World,2014,122.38
Gas,World,2015,125.21
Gas,World,2016,128.12
Gas,World,2017,131.71
Gas,World,2018,138.66
Gas,World,2019,141.45
Coal,World,1978,70.05
Coal,World,1979,73.31
Coal,World,1980,75.09
Coal,World,1981,76.14
Coal,World,1982,76.98
Coal,World,1983,79.36
Coal,World,1984,82.80
Coal,World,1985,86.35
Coal,World,1986,87.32
Coal,World,1987,90.76
Coal,World,1988,93.47
Coal,World,1989,94.37
Coal,World,1990,93.22
Coal,World,1991,92.31
Coal,World,1992,91.98
Coal,World,1993,92.43
Coal,World,1994,92.78
Coal,World,1995,93.44
Coal,World,1996,95.66
Coal,World,1997,95.50
Coal,World,1998,94.89
Coal,World,1999,95.48
Coal,World,2000,98.70
Coal,World,2001,100.27
Coal,World,2002,104.20
Coal,World,2003,113.39
Coal,World,2004,121.19
Coal,World,2005,130.21
Coal,World,2006,137.05
Coal,World,2007,144.80
Coal,World,2008,146.77
Coal,World,2009,144.53
Coal,World,2010,151.19
Coal,World,2011,158.46
Coal,World,2012,159.07
Coal,World,2013,161.98
Coal,World,2014,161.84
Coal,World,2015,157.84
Coal,World,2016,155.50
Coal,World,2017,156.09
Coal,World,2018,158.79
Coal,World,2019,157.86
Nuclear,World,1978,6.26
Nuclear,World,1979,6.51
Nuclear,World,1980,7.12
Nuclear,World,1981,8.41
Nuclear,World,1982,9.12
Nuclear,World,1983,10.34
Nuclear,World,1984,12.55
Nuclear,World,1985,14.89
Nuclear,World,1986,15.95
Nuclear,World,1987,17.35
Nuclear,World,1988,18.91
Nuclear,World,1989,19.45
Nuclear,World,1990,20.00
Nuclear,World,1991,20.96
Nuclear,World,1992,21.12
Nuclear,World,1993,21.85
Nuclear,World,1994,22.26
Nuclear,World,1995,23.22
Nuclear,World,1996,24.07
Nuclear,World,1997,23.90
Nuclear,World,1998,24.31
Nuclear,World,1999,25.24
Nuclear,World,2000,25.81
Nuclear,World,2001,26.37
Nuclear,World,2002,26.61
Nuclear,World,2003,25.91
Nuclear,World,2004,26.91
Nuclear,World,2005,26.81
Nuclear,World,2006,26.98
Nuclear,World,2007,26.26
Nuclear,World,2008,26.02
Nuclear,World,2009,25.49
Nuclear,World,2010,25.99
Nuclear,World,2011,24.75
Nuclear,World,2012,22.91
Nuclear,World,2013,22.98
Nuclear,World,2014,23.28
Nuclear,World,2015,23.46
Nuclear,World,2016,23.67
Nuclear,World,2017,23.75
Nuclear,World,2018,24.16
Nuclear,World,2019,24.92
Hydro,World,1978,16.14
Hydro,World,1979,16.95
Hydro,World,1980,17.32
Hydro,World,1981,17.69
Hydro,World,1982,18.01
Hydro,World,1983,18.78
Hydro,World,1984,19.41
Hydro,World,1985,19.80
Hydro,World,1986,20.07
Hydro,World,1987,20.34
Hydro,World,1988,20.99
Hydro,World,1989,20.88
Hydro,World,1990,21.59
Hydro,World,1991,22.09
Hydro,World,1992,22.09
Hydro,World,1993,23.41
Hydro,World,1994,23.57
Hydro,World,1995,24.86
Hydro,World,1996,25.20
Hydro,World,1997,25.66
Hydro,World,1998,25.87
Hydro,World,1999,26.06
Hydro,World,2000,26.52
Hydro,World,2001,25.67
Hydro,World,2002,25.98
Hydro,World,2003,25.77
Hydro,World,2004,27.49
Hydro,World,2005,28.24
Hydro,World,2006,29.13
Hydro,World,2007,29.45
Hydro,World,2008,30.96
Hydro,World,2009,30.72
Hydro,World,2010,32.25
Hydro,World,2011,32.66
Hydro,World,2012,33.84
Hydro,World,2013,35.15
Hydro,World,2014,35.68
Hydro,World,2015,35.38
Hydro,World,2016,36.33
Hydro,World,2017,36.59
Hydro,World,2018,37.32
Hydro,World,2019,37.64
Solar,World,1978,0.00
Solar,World,1979,0.00
Solar,World,1980,0.00
Solar,World,1981,0.00
Solar,World,1982,0.00
Solar,World,1983,0.00
Solar,World,1984,0.00
Solar,World,1985,0.00
Solar,World,1986,0.00
Solar,World,1987,0.00
Solar,World,1988,0.00
Solar,World,1989,0.00
Solar,World,1990,0.00
Solar,World,1991,0.01
Solar,World,1992,0.00
Solar,World,1993,0.01
Solar,World,1994,0.01
Solar,World,1995,0.01
Solar,World,1996,0.01
Solar,World,1997,0.01
Solar,World,1998,0.01
Solar,World,1999,0.01
Solar,World,2000,0.01
Solar,World,2001,0.01
Solar,World,2002,0.02
Solar,World,2003,0.02
Solar,World,2004,0.03
Solar,World,2005,0.04
Solar,World,2006,0.06
Solar,World,2007,0.07
Solar,World,2008,0.12
Solar,World,2009,0.20
Solar,World,2010,0.32
Solar,World,2011,0.61
Solar,World,2012,0.93
Solar,World,2013,1.28
Solar,World,2014,1.81
Solar,World,2015,2.34
Solar,World,2016,2.97
Solar,World,2017,4.02
Solar,World,2018,5.21
Solar,World,2019,6.45
Wind,World,1978,0.00
Wind,World,1979,0.00
Wind,World,1980,0.00
Wind,World,1981,0.00
Wind,World,1982,0.00
Wind,World,1983,0.00
Wind,World,1984,0.00
Wind,World,1985,0.00
Wind,World,1986,0.00
Wind,World,1987,0.00
Wind,World,1988,0.00
Wind,World,1989,0.03
Wind,World,1990,0.04
Wind,World,1991,0.04
Wind,World,1992,0.05
Wind,World,1993,0.06
Wind,World,1994,0.07
Wind,World,1995,0.08
Wind,World,1996,0.09
Wind,World,1997,0.12
Wind,World,1998,0.16
Wind,World,1999,0.21
Wind,World,2000,0.31
Wind,World,2001,0.38
Wind,World,2002,0.52
Wind,World,2003,0.62
Wind,World,2004,0.83
Wind,World,2005,1.01
Wind,World,2006,1.28
Wind,World,2007,1.63
Wind,World,2008,2.10
Wind,World,2009,2.61
Wind,World,2010,3.25
Wind,World,2011,4.11
Wind,World,2012,4.92
Wind,World,2013,5.86
Wind,World,2014,6.47
Wind,World,2015,7.57
Wind,World,2016,8.73
Wind,World,2017,10.27
Wind,World,2018,11.36
Wind,World,2019,12.74
Other-Renewable,World,1978,0.43
Other-Renewable,World,1979,0.46
Other-Renewable,World,1980,0.49
Other-Renewable,World,1981,0.53
Other-Renewable,World,1982,0.61
Other-Renewable,World,1983,0.68
Other-Renewable,World,1984,0.76
Other-Renewable,World,1985,0.78
Other-Renewable,World,1986,0.86
Other-Renewable,World,1987,0.92
Other-Renewable,World,1988,0.94
Other-Renewable,World,1989,1.04
Other-Renewable,World,1990,1.17
Other-Renewable,World,1991,1.22
Other-Renewable,World,1992,1.31
Other-Renewable,World,1993,1.35
Other-Renewable,World,1994,1.40
Other-Renewable,World,1995,1.46
Other-Renewable,World,1996,1.51
Other-Renewable,World,1997,1.61
Other-Renewable,World,1998,1.69
Other-Renewable,World,1999,1.77
Other-Renewable,World,2000,1.86
Other-Renewable,World,2001,1.91
Other-Renewable,World,2002,2.04
Other-Renewable,World,2003,2.14
Other-Renewable,World,2004,2.29
Other-Renewable,World,2005,2.47
Other-Renewable,World,2006,2.61
Other-Renewable,World,2007,2.82
Other-Renewable,World,2008,3.00
Other-Renewable,World,2009,3.21
Other-Renewable,World,2010,3.57
Other-Renewable,World,2011,3.72
Other-Renewable,World,2012,3.99
Other-Renewable,World,2013,4.28
Other-Renewable,World,2014,4.59
Other-Renewable,World,2015,4.90
Other-Renewable,World,2016,4.96
Other-Renewable,World,2017,5.25
Other-Renewable,World,2018,5.50
Other-Renewable,World,2019,5.81
